DenseNet201, Full, No, 94080, RandomForest, 0.8000, 0.9143, 0.9412, 0.8824, 0.8824, 0.9118, 0.9706, 0.9412, 0.9412, 0.9412, 0.9126, 0.0460
DenseNet201, Full, No, 94080, Adaboost, 0.8571, 0.8857, 0.9118, 0.8529, 0.9118, 0.9118, 0.8824, 0.8824, 0.9706, 0.9412, 0.9008, 0.0346
DenseNet201, Full, No, 94080, Gaussian, 0.8000, 0.9143, 0.7941, 0.7353, 0.7941, 0.8824, 0.8529, 0.9412, 0.8824, 0.9412, 0.8538, 0.0668
NASNetMobile, Full, No, 51744, PCC, 0.7714, 0.6571, 0.6176, 0.6765, 0.7059, 0.6176, 0.6176, 0.6176, 0.6176, 0.7941, 0.6693, 0.0639
NASNetMobile, Full, No, 51744, J48, 0.6857, 0.6000, 0.8529, 0.5882, 0.5882, 0.6471, 0.5882, 0.6471, 0.6765, 0.6471, 0.6521, 0.0756
NASNetMobile, Full, No, 51744, RBF, 0.8857, 0.6571, 0.6471, 0.6471, 0.7353, 0.6176, 0.5882, 0.7059, 0.7353, 0.7941, 0.7013, 0.0852
NASNetMobile, Full, No, 51744, LinearSVM, 0.6857, 0.6857, 0.8529, 0.7353, 0.6176, 0.6176, 0.6765, 0.7941, 0.7059, 0.7941, 0.7166, 0.0736
NASNetMobile, Full, No, 51744, MLP, 0.8000, 0.6857, 0.8529, 0.7353, 0.5000, 0.6471, 0.5000, 0.5294, 0.6471, 0.5588, 0.6456, 0.1183
NASNetMobile, Full, No, 51744, Logistic, 0.7429, 0.6857, 0.8824, 0.7353, 0.6765, 0.6176, 0.6471, 0.7941, 0.7647, 0.8235, 0.7370, 0.0783
NASNetMobile, Full, No, 51744, RandomForest, 0.8000, 0.7714, 0.7647, 0.7059, 0.7059, 0.6765, 0.6471, 0.6471, 0.7353, 0.8235, 0.7277, 0.0586
NASNetMobile, Full, No, 51744, Adaboost, 0.7143, 0.7429, 0.7353, 0.7353, 0.7353, 0.6765, 0.6471, 0.7059, 0.5882, 0.8235, 0.7104, 0.0599
NASNetMobile, Full, No, 51744, Gaussian, 0.5429, 0.6857, 0.5294, 0.6176, 0.6765, 0.5294, 0.5000, 0.6765, 0.7941, 0.5882, 0.6140, 0.0886
MobileNetV2, Full, No, 62720, PCC, 0.6857, 0.8000, 0.8235, 0.7059, 0.7941, 0.7647, 0.7941, 0.8529, 0.6765, 0.8235, 0.7721, 0.0588
MobileNetV2, Full, No, 62720, J48, 0.6000, 0.7714, 0.8235, 0.7647, 0.8235, 0.8235, 0.7059, 0.8824, 0.9118, 0.7647, 0.7871, 0.0845
MobileNetV2, Full, No, 62720, RBF, 0.8857, 0.9143, 0.9118, 0.8235, 0.9118, 0.9118, 0.8529, 0.9706, 0.9706, 0.9118, 0.9065, 0.0431
MobileNetV2, Full, No, 62720, LinearSVM, 0.9143, 0.9429, 1.0000, 0.8235, 0.9706, 0.9118, 0.9706, 0.9706, 0.9412, 0.9118, 0.9357, 0.0470
MobileNetV2, Full, No, 62720, MLP, 0.8857, 0.9714, 0.9412, 0.8235, 0.9118, 0.9118, 0.9412, 0.9412, 0.9412, 0.9118, 0.9181, 0.0388
MobileNetV2, Full, No, 62720, Logistic, 0.9143, 0.9143, 1.0000, 0.8529, 0.9412, 0.9118, 0.9706, 0.9706, 0.9412, 0.9118, 0.9329, 0.0393
MobileNetV2, Full, No, 62720, RandomForest, 0.8857, 0.8286, 0.9118, 0.7353, 0.9118, 0.8824, 0.8824, 0.9706, 0.9118, 0.8529, 0.8773, 0.0596
MobileNetV2, Full, No, 62720, Adaboost, 0.8571, 0.8571, 0.9706, 0.9118, 0.9118, 0.9118, 0.8529, 0.9412, 0.9118, 0.8235, 0.8950, 0.0433
MobileNetV2, Full, No, 62720, Gaussian, 0.7143, 0.6857, 0.7647, 0.5882, 0.7647, 0.7353, 0.5882, 0.9118, 0.5294, 0.7059, 0.6988, 0.1044
EfficientNetB0, Full, No, 62720, PCC, 0.6000, 0.6571, 0.7941, 0.7353, 0.7353, 0.7941, 0.7941, 0.7647, 0.7059, 0.7059, 0.7287, 0.0608
EfficientNetB0, Full, No, 62720, J48, 0.7429, 0.6571, 0.7647, 0.6176, 0.6765, 0.5588, 0.8235, 0.7647, 0.8235, 0.8824, 0.7312, 0.0966
EfficientNetB0, Full, No, 62720, RBF, 0.8000, 0.9143, 0.8529, 0.8824, 0.8529, 0.8824, 0.8529, 0.9118, 0.9412, 0.9118, 0.8803, 0.0394
EfficientNetB0, Full, No, 62720, LinearSVM, 0.9143, 0.8571, 0.9118, 0.9118, 0.9118, 0.9412, 0.9118, 0.9706, 0.9412, 0.9412, 0.9213, 0.0285
EfficientNetB0, Full, No, 62720, MLP, 0.8571, 0.9143, 0.9412, 0.8529, 0.9412, 0.8529, 0.8529, 0.9706, 0.9118, 0.9118, 0.9007, 0.0416
EfficientNetB0, Full, No, 62720, Logistic, 0.8857, 0.8571, 0.9118, 0.9118, 0.9118, 0.9412, 0.9118, 0.9706, 0.9412, 0.9118, 0.9155, 0.0295
EfficientNetB0, Full, No, 62720, RandomForest, 0.8857, 0.8857, 0.8529, 0.8824, 0.9118, 0.9118, 0.8824, 0.9118, 0.9118, 0.9118, 0.8948, 0.0191
EfficientNetB0, Full, No, 62720, Adaboost, 0.8857, 0.7429, 0.8235, 0.8824, 0.9706, 0.8824, 0.9412, 0.8235, 0.8824, 0.7941, 0.8629, 0.0645
EfficientNetB0, Full, No, 62720, Gaussian, 0.8286, 0.8571, 0.8235, 0.7353, 0.7059, 0.8235, 0.7059, 0.8235, 0.9118, 0.7941, 0.8009, 0.0634
EfficientNetB1, Full, No, 81920, PCC, 0.8000, 0.8571, 0.8529, 0.7941, 0.8235, 0.9118, 0.8235, 0.9118, 0.8824, 0.7647, 0.8422, 0.0474
EfficientNetB1, Full, No, 81920, J48, 0.8000, 0.8000, 0.7353, 0.8529, 0.7353, 0.6471, 0.6765, 0.7941, 0.7059, 0.8235, 0.7571, 0.0639
EfficientNetB1, Full, No, 81920, RBF, 0.8571, 0.9429, 0.9118, 0.7941, 0.9412, 0.9412, 0.8824, 0.9118, 0.9412, 0.8824, 0.9006, 0.0457
EfficientNetB1, Full, No, 81920, LinearSVM, 0.9143, 0.9143, 0.9412, 0.8529, 0.9412, 0.9706, 0.9412, 0.9118, 0.9706, 0.9118, 0.9270, 0.0327
EfficientNetB1, Full, No, 81920, MLP, 0.8857, 0.9143, 0.8824, 0.7647, 0.9706, 0.9412, 0.8824, 0.9412, 0.9412, 0.8824, 0.9006, 0.0545
EfficientNetB1, Full, No, 81920, Logistic, 0.9143, 0.9143, 0.9118, 0.8235, 0.9412, 0.9706, 0.9412, 0.9118, 0.9412, 0.9118, 0.9182, 0.0367
EfficientNetB1, Full, No, 81920, RandomForest, 0.9143, 0.9143, 0.8824, 0.8235, 0.8529, 0.8824, 0.9412, 0.9118, 0.9412, 0.8824, 0.8946, 0.0356
EfficientNetB1, Full, No, 81920, Adaboost, 0.8000, 0.9429, 0.8235, 0.8824, 0.9706, 0.9412, 0.8824, 1.0000, 0.9706, 0.8529, 0.9066, 0.0646
EfficientNetB1, Full, No, 81920, Gaussian, 0.8000, 0.8571, 0.7941, 0.7353, 0.7647, 0.8824, 0.7647, 0.9118, 0.8824, 0.8235, 0.8216, 0.0565
EfficientNetB2, Full, No, 114048, PCC, 0.7714, 0.8286, 0.6765, 0.7059, 0.7941, 0.7647, 0.7647, 0.8824, 0.7353, 0.7941, 0.7718, 0.0560
EfficientNetB2, Full, No, 114048, J48, 0.6857, 0.6571, 0.6471, 0.7647, 0.7941, 0.8529, 0.6765, 0.7941, 0.7647, 0.7941, 0.7431, 0.0672
EfficientNetB2, Full, No, 114048, RBF, 0.8857, 0.8857, 0.8529, 0.8235, 0.9118, 0.9118, 0.8529, 0.8529, 0.9118, 0.8824, 0.8771, 0.0290
EfficientNetB2, Full, No, 114048, LinearSVM, 0.9143, 0.9143, 0.9706, 0.8824, 0.9706, 0.9706, 0.9412, 0.9118, 0.9412, 0.9412, 0.9358, 0.0284
EfficientNetB2, Full, No, 114048, MLP, 0.8286, 0.8857, 0.9118, 0.7941, 0.9412, 0.8824, 0.9118, 0.8824, 0.9118, 0.8824, 0.8832, 0.0409
EfficientNetB2, Full, No, 114048, Logistic, 0.9143, 0.9143, 0.9412, 0.8529, 0.9706, 0.9706, 0.9412, 0.9118, 0.9412, 0.9118, 0.9270, 0.0327
EfficientNetB2, Full, No, 114048, RandomForest, 0.8571, 0.8571, 0.8824, 0.7647, 0.8529, 0.8529, 0.8824, 0.8824, 0.9412, 0.8235, 0.8597, 0.0431
EfficientNetB2, Full, No, 114048, Adaboost, 0.8286, 0.8857, 0.7353, 0.8529, 0.8235, 0.8824, 0.8235, 0.8529, 0.9412, 0.8529, 0.8479, 0.0506
EfficientNetB2, Full, No, 114048, Gaussian, 0.8286, 0.8000, 0.7647, 0.7059, 0.7647, 0.7647, 0.7941, 0.8824, 0.9118, 0.7353, 0.7952, 0.0606
EfficientNetB3, Full, No, 153600, PCC, 0.7714, 0.7714, 0.7647, 0.8529, 0.8529, 0.8529, 0.7941, 0.8235, 0.8824, 0.7941, 0.8161, 0.0401
EfficientNetB3, Full, No, 153600, J48, 0.7429, 0.8000, 0.7647, 0.7941, 0.7353, 0.7647, 0.7941, 0.8529, 0.7353, 0.7647, 0.7749, 0.0345
EfficientNetB3, Full, No, 153600, RBF, 0.7714, 0.9143, 0.8529, 0.8824, 0.9412, 0.9118, 0.8529, 0.9118, 0.9706, 0.8824, 0.8892, 0.0525
EfficientNetB3, Full, No, 153600, LinearSVM, 0.9143, 0.9429, 0.9412, 0.8824, 0.9412, 0.9412, 0.9118, 0.9412, 0.9706, 0.9118, 0.9298, 0.0234
EfficientNetB3, Full, No, 153600, MLP, 0.8000, 0.9143, 0.8824, 0.8529, 0.9412, 0.9118, 0.8529, 0.9412, 0.9412, 0.9118, 0.8950, 0.0448
EfficientNetB3, Full, No, 153600, Logistic, 0.8857, 0.9429, 0.9412, 0.8824, 0.9706, 0.9412, 0.8824, 0.9412, 0.9706, 0.9118, 0.9270, 0.0325
EfficientNetB3, Full, No, 153600, RandomForest, 0.8286, 0.9143, 0.9706, 0.7647, 0.9118, 0.8824, 0.8529, 0.8824, 0.9118, 0.8529, 0.8772, 0.0536
EfficientNetB3, Full, No, 153600, Adaboost, 0.8000, 0.8857, 0.9118, 0.8529, 0.9412, 0.7941, 0.9118, 0.8529, 0.9118, 0.8824, 0.8745, 0.0466
EfficientNetB3, Full, No, 153600, Gaussian, 0.7714, 0.8857, 0.7941, 0.7059, 0.7059, 0.8529, 0.7647, 0.8824, 0.8824, 0.7941, 0.8039, 0.0659
EfficientNetB4, Full, No, 258048, PCC, 0.6286, 0.7429, 0.7059, 0.7647, 0.7941, 0.8529, 0.8529, 0.8235, 0.7647, 0.7647, 0.7695, 0.0649
EfficientNetB4, Full, No, 258048, J48, 0.6857, 0.8857, 0.8235, 0.6765, 0.7941, 0.8529, 0.6176, 0.7059, 0.8529, 0.8529, 0.7748, 0.0897
EfficientNetB4, Full, No, 258048, RBF, 0.7143, 0.8857, 0.9118, 0.7647, 0.9412, 0.9118, 0.8235, 0.8824, 0.9118, 0.9412, 0.8688, 0.0730
EfficientNetB4, Full, No, 258048, LinearSVM, 0.7714, 0.9143, 0.9412, 0.7941, 1.0000, 0.9412, 0.9118, 0.9118, 0.9412, 0.9412, 0.9068, 0.0667
EfficientNetB4, Full, No, 258048, MLP, 0.8000, 0.8857, 0.8824, 0.7941, 0.9706, 0.9118, 0.8824, 0.9118, 0.9706, 0.9118, 0.8921, 0.0564
EfficientNetB4, Full, No, 258048, Logistic, 0.8000, 0.9143, 0.9412, 0.7941, 1.0000, 0.9412, 0.9118, 0.9118, 0.9412, 0.9412, 0.9097, 0.0613
EfficientNetB4, Full, No, 258048, RandomForest, 0.8286, 0.9143, 0.9118, 0.8235, 0.8824, 0.9118, 0.8824, 0.8824, 0.8824, 0.9412, 0.8861, 0.0353
EfficientNetB4, Full, No, 258048, Adaboost, 0.8000, 0.8286, 0.8824, 0.7941, 0.9118, 0.8824, 0.8529, 0.8824, 0.8824, 0.7941, 0.8511, 0.0415
EfficientNetB4, Full, No, 258048, Gaussian, 0.8286, 0.7429, 0.8529, 0.7353, 0.7941, 0.8824, 0.7353, 0.9412, 0.8235, 0.8235, 0.8160, 0.0637
EfficientNetB5, Full, No, 460800, PCC, 0.8286, 0.9714, 0.8235, 0.7353, 0.7941, 0.8529, 0.8529, 0.8529, 0.8824, 0.7941, 0.8388, 0.0593
EfficientNetB5, Full, No, 460800, J48, 0.7714, 0.7714, 0.9118, 0.6765, 0.7941, 0.7941, 0.8824, 0.8529, 0.8235, 0.7647, 0.8043, 0.0638
EfficientNetB5, Full, No, 460800, RBF, 0.8286, 0.9714, 0.9412, 0.7647, 0.9706, 0.8235, 0.8529, 0.9412, 0.9412, 0.8824, 0.8918, 0.0680
EfficientNetB5, Full, No, 460800, LinearSVM, 0.9143, 0.9714, 0.9412, 0.8529, 0.9706, 0.8824, 0.8824, 0.9412, 0.9412, 0.8529, 0.9150, 0.0426
EfficientNetB5, Full, No, 460800, MLP, 0.8857, 0.9143, 0.9118, 0.9118, 0.9706, 0.9118, 0.9118, 0.8824, 0.9118, 0.9118, 0.9124, 0.0224
EfficientNetB5, Full, No, 460800, Logistic, 0.9143, 0.9714, 0.9412, 0.8529, 0.9706, 0.8529, 0.8824, 0.9412, 0.9412, 0.8529, 0.9121, 0.0457
EfficientNetB5, Full, No, 460800, RandomForest, 0.9143, 0.9143, 0.9118, 0.8235, 0.9118, 0.8824, 0.9118, 0.9412, 0.8529, 0.8824, 0.8946, 0.0330
EfficientNetB5, Full, No, 460800, Adaboost, 0.8286, 0.9714, 0.9706, 0.8529, 0.8824, 0.8529, 0.9706, 0.8824, 0.8824, 0.8235, 0.8918, 0.0554
EfficientNetB5, Full, No, 460800, Gaussian, 0.7714, 0.8000, 0.8529, 0.7059, 0.7059, 0.8235, 0.7647, 0.8529, 0.8529, 0.7647, 0.7895, 0.0537
EfficientNetB6, Full, No, 665856, PCC, 0.8571, 0.6857, 0.7941, 0.6176, 0.7941, 0.7941, 0.6471, 0.8529, 0.7353, 0.8235, 0.7602, 0.0805
EfficientNetB6, Full, No, 665856, J48, 0.7143, 0.7429, 0.7353, 0.7059, 0.7941, 0.6765, 0.8529, 0.7647, 0.7941, 0.6765, 0.7457, 0.0537
EfficientNetB6, Full, No, 665856, RBF, 0.8000, 0.8857, 0.8235, 0.7353, 0.9118, 0.8824, 0.7059, 0.9706, 0.8824, 0.8529, 0.8450, 0.0766
EfficientNetB6, Full, No, 665856, LinearSVM, 0.8286, 0.8857, 0.9706, 0.8529, 0.9706, 0.8824, 0.7941, 0.9706, 0.9412, 0.9412, 0.9038, 0.0610
EfficientNetB6, Full, No, 665856, MLP, 0.7429, 0.8857, 0.8529, 0.7647, 0.8529, 0.8824, 0.7941, 0.9118, 0.7647, 0.8235, 0.8276, 0.0557
EfficientNetB6, Full, No, 665856, Logistic, 0.8286, 0.9143, 0.9706, 0.8529, 0.9706, 0.8529, 0.7941, 0.9706, 0.9706, 0.9118, 0.9037, 0.0639
EfficientNetB6, Full, No, 665856, RandomForest, 0.8286, 0.8286, 0.9412, 0.7353, 0.9412, 0.8824, 0.8235, 0.9118, 0.9118, 0.8235, 0.8628, 0.0626
EfficientNetB6, Full, No, 665856, Adaboost, 0.8286, 0.8857, 0.9706, 0.7941, 0.9706, 0.8824, 0.8824, 0.9118, 0.9706, 0.8824, 0.8979, 0.0570
EfficientNetB6, Full, No, 665856, Gaussian, 0.8000, 0.7143, 0.8235, 0.7647, 0.7353, 0.8529, 0.7353, 0.8824, 0.8235, 0.8235, 0.7955, 0.0529
EfficientNetB7, Full, No, 924160, PCC, 0.7714, 0.8000, 0.7059, 0.7647, 0.7647, 0.8235, 0.9412, 0.8824, 0.7941, 0.8235, 0.8071, 0.0629
EfficientNetB7, Full, No, 924160, J48, 0.7714, 0.7429, 0.7059, 0.7059, 0.7647, 0.6176, 0.7941, 0.8235, 0.7353, 0.7059, 0.7367, 0.0547
EfficientNetB7, Full, No, 924160, RBF, 0.8286, 0.9143, 0.9412, 0.7647, 0.8824, 0.9412, 0.9118, 0.9412, 0.9412, 0.8529, 0.8919, 0.0569
EfficientNetB7, Full, No, 924160, LinearSVM, 0.9429, 0.9143, 0.9706, 0.8235, 0.8529, 0.9412, 0.8824, 0.9412, 0.9412, 0.9118, 0.9122, 0.0437
EfficientNetB7, Full, No, 924160, MLP, 0.8286, 0.7714, 0.9118, 0.8235, 0.9118, 0.9118, 0.8235, 0.9412, 0.9118, 0.8824, 0.8718, 0.0528
EfficientNetB7, Full, No, 924160, Logistic, 0.9429, 0.9143, 0.9412, 0.7941, 0.9118, 0.9412, 0.8824, 0.9412, 0.9412, 0.9118, 0.9122, 0.0437
EfficientNetB7, Full, No, 924160, RandomForest, 0.7429, 0.9429, 0.9412, 0.8824, 0.8529, 0.8824, 0.8824, 0.9118, 0.8824, 0.8529, 0.8774, 0.0538
EfficientNetB7, Full, No, 924160, Adaboost, 0.8286, 0.8857, 0.8529, 0.8824, 0.8235, 0.8529, 0.8824, 0.9118, 0.7941, 0.9118, 0.8626, 0.0370
EfficientNetB7, Full, No, 924160, Gaussian, 0.7714, 0.7429, 0.8529, 0.7647, 0.6765, 0.9118, 0.8529, 0.8235, 0.8824, 0.8235, 0.8103, 0.0675
Xception+ResNet50, PCA, No, 300, PCC, 0.6571, 0.7429, 0.7941, 0.7647, 0.7647, 0.7941, 0.7353, 0.7647, 0.6765, 0.8235, 0.7518, 0.0492
Xception+ResNet50, PCA, No, 300, J48, 0.6857, 0.6000, 0.8235, 0.6471, 0.8529, 0.8235, 0.8235, 0.7941, 0.7353, 0.7647, 0.7550, 0.0813
Xception+ResNet50, PCA, No, 300, RBF, 0.9143, 0.9429, 0.8824, 0.7941, 0.9412, 0.9412, 0.8529, 0.9118, 0.9118, 0.8824, 0.8975, 0.0444
Xception+ResNet50, PCA, No, 300, LinearSVM, 0.9429, 0.8571, 0.9412, 0.8824, 0.9412, 0.9118, 0.8529, 1.0000, 0.9118, 0.9118, 0.9153, 0.0420
Xception+ResNet50, PCA, No, 300, MLP, 0.6000, 0.5429, 0.5882, 0.6176, 0.6176, 0.6471, 0.5882, 0.7353, 0.6471, 0.6176, 0.6202, 0.0481
Xception+ResNet50, PCA, No, 300, Logistic, 0.9429, 0.8571, 0.9118, 0.8824, 0.9412, 0.9412, 0.8824, 1.0000, 0.9118, 0.9706, 0.9241, 0.0414
Xception+ResNet50, PCA, No, 300, RandomForest, 0.8000, 0.7714, 0.7941, 0.6176, 0.7647, 0.7353, 0.8824, 0.8529, 0.7647, 0.7353, 0.7718, 0.0683
Xception+ResNet50, PCA, No, 300, Adaboost, 0.8000, 0.8286, 0.9118, 0.8235, 0.8529, 0.8529, 0.8235, 0.8235, 0.8824, 0.8235, 0.8423, 0.0317
Xception+ResNet50, PCA, No, 300, Gaussian, 0.7714, 0.7714, 0.7353, 0.5588, 0.6471, 0.7353, 0.7059, 0.7647, 0.7647, 0.6471, 0.7102, 0.0675
Xception+ResNet50, UMAP, No, 300, PCC, 0.7429, 0.7714, 0.8235, 0.7941, 0.7353, 0.8235, 0.7059, 0.7941, 0.7941, 0.8824, 0.7867, 0.0483
Xception+ResNet50, UMAP, No, 300, J48, 0.7143, 0.8286, 0.7353, 0.7941, 0.7353, 0.7059, 0.6765, 0.7353, 0.7353, 0.7941, 0.7455, 0.0440
Xception+ResNet50, UMAP, No, 300, RBF, 0.6000, 0.6000, 0.7059, 0.7353, 0.6765, 0.7647, 0.6471, 0.7059, 0.7353, 0.7647, 0.6935, 0.0582
Xception+ResNet50, UMAP, No, 300, LinearSVM, 0.6571, 0.6857, 0.7353, 0.7941, 0.7059, 0.7941, 0.7353, 0.7353, 0.8235, 0.8235, 0.7490, 0.0548
Xception+ResNet50, UMAP, No, 300, MLP, 0.6286, 0.7143, 0.5294, 0.5882, 0.7059, 0.5294, 0.5294, 0.4706, 0.6471, 0.5588, 0.5902, 0.0774
Xception+ResNet50, UMAP, No, 300, Logistic, 0.7714, 0.8000, 0.7941, 0.7941, 0.7647, 0.8824, 0.7647, 0.8529, 0.7941, 0.8529, 0.8071, 0.0391
Xception+ResNet50, UMAP, No, 300, RandomForest, 0.8000, 0.8286, 0.8824, 0.8235, 0.8529, 0.7647, 0.8235, 0.8824, 0.7647, 0.8824, 0.8305, 0.0427
Xception+ResNet50, UMAP, No, 300, Adaboost, 0.7714, 0.8000, 0.8529, 0.7941, 0.8235, 0.7353, 0.7647, 0.7647, 0.7353, 0.8824, 0.7924, 0.0461
Xception+ResNet50, UMAP, No, 300, Gaussian, 0.6857, 0.8000, 0.7647, 0.7353, 0.8235, 0.7941, 0.6765, 0.7647, 0.7647, 0.8529, 0.7662, 0.0531
VGG16+VGG19, PCA, No, 300, PCC, 0.4857, 0.4857, 0.5588, 0.5882, 0.7059, 0.6176, 0.5882, 0.5882, 0.5000, 0.5882, 0.5707, 0.0643
VGG16+VGG19, PCA, No, 300, J48, 0.6286, 0.6286, 0.6765, 0.7353, 0.7647, 0.7059, 0.6471, 0.7059, 0.7059, 0.7647, 0.6963, 0.0481
VGG16+VGG19, PCA, No, 300, RBF, 0.7714, 0.8000, 0.8824, 0.7647, 0.7647, 0.8824, 0.8824, 0.8824, 0.9412, 0.8824, 0.8454, 0.0605
VGG16+VGG19, PCA, No, 300, LinearSVM, 0.8571, 0.8286, 0.8235, 0.7941, 0.9118, 0.7647, 0.8529, 0.9118, 0.9118, 0.7647, 0.8421, 0.0545
VGG16+VGG19, PCA, No, 300, MLP, 0.6286, 0.6286, 0.6176, 0.6765, 0.6471, 0.6176, 0.6765, 0.6176, 0.7647, 0.5588, 0.6434, 0.0515
VGG16+VGG19, PCA, No, 300, Logistic, 0.8571, 0.8286, 0.8529, 0.7647, 0.9118, 0.7647, 0.8529, 0.9706, 0.9412, 0.7647, 0.8509, 0.0700
VGG16+VGG19, PCA, No, 300, RandomForest, 0.6000, 0.6571, 0.7647, 0.8235, 0.6471, 0.7941, 0.6471, 0.8235, 0.7059, 0.7353, 0.7198, 0.0764
VGG16+VGG19, PCA, No, 300, Adaboost, 0.6857, 0.7143, 0.7647, 0.7647, 0.8235, 0.7353, 0.7647, 0.8235, 0.7647, 0.7059, 0.7547, 0.0436
VGG16+VGG19, PCA, No, 300, Gaussian, 0.5143, 0.7143, 0.7647, 0.6471, 0.5882, 0.7941, 0.7059, 0.7353, 0.7353, 0.5588, 0.6758, 0.0892
VGG16+VGG19, UMAP, No, 300, PCC, 0.7714, 0.8571, 0.7941, 0.7059, 0.7647, 0.6765, 0.6176, 0.6765, 0.7353, 0.7353, 0.7334, 0.0649
VGG16+VGG19, UMAP, No, 300, J48, 0.5429, 0.6571, 0.6765, 0.5882, 0.7353, 0.6176, 0.6471, 0.7059, 0.4706, 0.6176, 0.6259, 0.0741
VGG16+VGG19, UMAP, No, 300, RBF, 0.4286, 0.3429, 0.5000, 0.5882, 0.5000, 0.5294, 0.5000, 0.5294, 0.3529, 0.5588, 0.4830, 0.0784
VGG16+VGG19, UMAP, No, 300, LinearSVM, 0.6571, 0.6571, 0.7647, 0.6765, 0.7647, 0.6765, 0.5588, 0.6765, 0.6471, 0.7059, 0.6785, 0.0564
VGG16+VGG19, UMAP, No, 300, MLP, 0.5429, 0.6571, 0.6176, 0.4118, 0.5000, 0.5294, 0.5000, 0.5294, 0.3529, 0.5588, 0.5200, 0.0842
VGG16+VGG19, UMAP, No, 300, Logistic, 0.7429, 0.7429, 0.7941, 0.7647, 0.7647, 0.6176, 0.5882, 0.7647, 0.7647, 0.7353, 0.7280, 0.0648
VGG16+VGG19, UMAP, No, 300, RandomForest, 0.8000, 0.8286, 0.8235, 0.7647, 0.7647, 0.7353, 0.7353, 0.7059, 0.7353, 0.7059, 0.7599, 0.0425
VGG16+VGG19, UMAP, No, 300, Adaboost, 0.6857, 0.7714, 0.7941, 0.7647, 0.7941, 0.7059, 0.6176, 0.6765, 0.6765, 0.6471, 0.7134, 0.0601
VGG16+VGG19, UMAP, No, 300, Gaussian, 0.7714, 0.8000, 0.7647, 0.8235, 0.7353, 0.6765, 0.6176, 0.6765, 0.6765, 0.6765, 0.7218, 0.0633
Xception, PCA, No, 300, PCC, 0.6286, 0.6571, 0.7353, 0.7353, 0.7353, 0.7647, 0.7647, 0.8529, 0.6176, 0.7353, 0.7227, 0.0673
Xception, PCA, No, 300, J48, 0.7429, 0.7714, 0.5294, 0.5882, 0.5588, 0.5882, 0.5000, 0.6471, 0.6176, 0.5588, 0.6103, 0.0836
Xception, PCA, No, 300, RBF, 0.7714, 0.8571, 0.9118, 0.8235, 0.8529, 0.9118, 0.8529, 0.8824, 0.9118, 0.8529, 0.8629, 0.0422
Xception, PCA, No, 300, LinearSVM, 0.8571, 0.8571, 0.8235, 0.9118, 0.8824, 0.8824, 0.8529, 0.9706, 0.8529, 0.8529, 0.8744, 0.0392
Xception, PCA, No, 300, MLP, 0.6857, 0.4286, 0.6176, 0.4706, 0.4706, 0.6471, 0.6176, 0.6176, 0.6471, 0.8235, 0.6026, 0.1120
Xception, PCA, No, 300, Logistic, 0.8571, 0.8571, 0.8824, 0.9118, 0.8824, 0.9412, 0.8824, 0.9412, 0.8529, 0.8824, 0.8891, 0.0308
Xception, PCA, No, 300, RandomForest, 0.6857, 0.8857, 0.7353, 0.7353, 0.9118, 0.7353, 0.6765, 0.8235, 0.7647, 0.7059, 0.7660, 0.0773
Xception, PCA, No, 300, Adaboost, 0.7429, 0.7429, 0.7059, 0.7647, 0.9118, 0.7647, 0.7941, 0.8824, 0.7353, 0.7059, 0.7750, 0.0663
Xception, PCA, No, 300, Gaussian, 0.6286, 0.7714, 0.7059, 0.6765, 0.7059, 0.6765, 0.7059, 0.7059, 0.7353, 0.6176, 0.6929, 0.0436
Xception, UMAP, No, 300, PCC, 0.8571, 0.8571, 0.7647, 0.7941, 0.7647, 0.7353, 0.7647, 0.8235, 0.7647, 0.8235, 0.7950, 0.0407
Xception, UMAP, No, 300, J48, 0.7429, 0.7714, 0.7941, 0.7059, 0.7059, 0.7647, 0.8235, 0.7647, 0.6471, 0.7941, 0.7514, 0.0497
Xception, UMAP, No, 300, RBF, 0.4857, 0.4000, 0.6471, 0.6765, 0.6471, 0.7647, 0.7059, 0.7647, 0.4118, 0.6471, 0.6150, 0.1281
Xception, UMAP, No, 300, LinearSVM, 0.6857, 0.8571, 0.6471, 0.7647, 0.6471, 0.7059, 0.7647, 0.7353, 0.5294, 0.6765, 0.7013, 0.0835
Xception, UMAP, No, 300, MLP, 0.6000, 0.5429, 0.6765, 0.6176, 0.5294, 0.5000, 0.5294, 0.5294, 0.3529, 0.7353, 0.5613, 0.0994
Xception, UMAP, No, 300, Logistic, 0.7429, 0.8571, 0.6471, 0.7647, 0.7353, 0.7353, 0.8529, 0.7941, 0.5294, 0.7647, 0.7424, 0.0914
Xception, UMAP, No, 300, RandomForest, 0.8286, 0.8571, 0.8235, 0.7647, 0.8235, 0.7941, 0.8235, 0.8824, 0.7647, 0.8235, 0.8186, 0.0349
Xception, UMAP, No, 300, Adaboost, 0.8286, 0.7714, 0.7353, 0.8529, 0.8529, 0.7353, 0.8235, 0.8529, 0.7059, 0.7647, 0.7924, 0.0534
Xception, UMAP, No, 300, Gaussian, 0.7143, 0.8286, 0.7353, 0.7941, 0.7353, 0.7941, 0.7353, 0.7647, 0.6765, 0.7941, 0.7572, 0.0436
